Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_24,J_25,J_26,J_27,J_28,Avg_last_5_games
10,Levante UD,Aitor Fernández,PT,50,3.8,1820000,46,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
10,Levante UD,Dani Cárdenas,PT,45,3,1310000,54,"['3', '3', '8', '4', '1']",3,3,8,4,1,3.8
10,Levante UD,Rúben Vezo,DF,82,3.7,1560000,71,"['1', '-', '-', '-', '2']",1,0,0,0,2,0.6
10,Levante UD,Óscar Duarte,DF,62,3.4,850000,61,"['4', '6', '4', '2', '4']",4,6,4,2,4,4.0
10,Levante UD,Son,DF,55,3.2,850000,50,"['2', '4', '5', '1', '3']",2,4,5,1,3,3.0
10,Levante UD,Rober Pier,DF,52,2.9,990000,43,"['2', '8', '5', '2', '4']",2,8,5,2,4,4.2
10,Levante UD,Clerc,DF,50,2.6,950000,64,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
10,Levante UD,Jorge Miramón,DF,47,2.5,770000,54,"['2', '2', '6', '2', '-']",2,2,6,2,0,2.4
10,Levante UD,Mustafi,DF,42,4.2,850000,29,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
10,Levante UD,Enric Franquesa,DF,26,1.9,490000,18,"['-', '-', '-', '1', '3']",0,0,0,1,3,0.8
10,Levante UD,Martín Cáceres,DF,17,2.4,1600000,21,"['-1', '2', '2', '3', '3']",-1,2,2,3,3,1.8
10,Levante UD,Sergio Postigo,DF,12,2,380000,14,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
10,Levante UD,Coke,DF,10,2.5,310000,0,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8
10,Levante UD,Marc Pubill,DF,10,1.7,530000,14,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
10,Levante UD,Marcelo Saracchi,DF,0,0,390000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
10,Levante UD,Jorge de Frutos,MD,102,4.1,4130000,71,"['7', '2', '15', '11', '2']",7,2,15,11,2,7.4
10,Levante UD,Bardhi,MD,96,4.4,2870000,50,"['1', '4', '4', '2', '4']",1,4,4,2,4,3.0
10,Levante UD,Melero,MD,84,4,2960000,54,"['2', '1', '11', '2', '4']",2,1,11,2,4,4.0
10,Levante UD,Pepelu,MD,69,3.6,1270000,54,"['4', '6', '5', '5', '6']",4,6,5,5,6,5.2
10,Levante UD,Mickael Malsa,MD,67,3.2,1100000,32,"['2', '2', '5', '1', '-']",2,2,5,1,0,2.0
10,Levante UD,Campaña,MD,65,4.6,4250000,43,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8
10,Levante UD,Alejandro Cantero,MD,37,2.1,620000,7,"['-', '6', '-', '2', '2']",0,6,0,2,2,2.0
10,Levante UD,Radoja,MD,32,2.9,860000,32,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
10,Levante UD,Vukcevic,MD,15,2.5,390000,0,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4
10,Levante UD,Giorgi Kochorashvili,MD,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
10,Levante UD,Edgar Sevikyan,MD,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
10,Levante UD,Morales,DL,96,3.8,5430000,75,"['5', '1', '11', '2', '-']",5,1,11,2,0,3.8
10,Levante UD,Roger,DL,90,4.1,3980000,71,"['-', '7', '3', '2', '3']",0,7,3,2,3,3.0
10,Levante UD,Dani Gómez,DL,61,3.1,990000,21,"['15', '0', '6', '2', '8']",15,0,6,2,8,6.2
10,Levante UD,Soldado,DL,26,2,1250000,25,"['-10', '-', '-', '-', '-']",-10,0,0,0,0,-2.0
