Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_26,J_27,J_28,J_29,J_30,Avg_last_5_games,Value
4,RCD Espanyol de Barcelona,Diego López,PT,29,93,2,0,137,4.9,"['5', '7', '4', '3', '-']",5,7,4,3,0,3.8,3480000
4,RCD Espanyol de Barcelona,Oier Olazábal,PT,28,3,0,0,9,4.5,"['-', '-', '-', '3', '7']",0,0,0,3,7,2.0,240000
4,RCD Espanyol de Barcelona,Joan García,PT,28,3,1,1,-6,-3,"['-', '-', '-4', '-', '-']",0,0,-4,0,0,-0.8,310000
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,28,97,3,7,130,4.5,"['-1', '15', '5', '7', '8']",-1,15,5,7,8,6.8,3730000
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,27,93,14,3,95,3.4,"['-1', '-', '-', '-', '-']",-1,0,0,0,0,-0.2,1890000
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,25,83,1,2,94,3.8,"['0', '6', '1', '5', '1']",0,6,1,5,1,2.6,2130000
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,27,53,0,2,69,2.9,"['-', '2', '2', '2', '0']",0,2,2,2,0,1.2,1300000
4,RCD Espanyol de Barcelona,Óscar Gil,DF,22,60,4,1,64,3.2,"['-1', '5', '3', '5', '4']",-1,5,3,5,4,3.2,1230000
4,RCD Espanyol de Barcelona,Calero,DF,20,23,0,2,29,3.2,"['-', '7', '5', '4', '1']",0,7,5,4,1,3.4,1280000
4,RCD Espanyol de Barcelona,Dídac Vilà,DF,24,3,2,0,10,2,"['0', '-', '-', '-', '-']",0,0,0,0,0,0.0,370000
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,22,0,1,1,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
4,RCD Espanyol de Barcelona,Miguelón,DF,17,3,1,1,4,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
4,RCD Espanyol de Barcelona,Rubén Sánchez Sáez,DF,15,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
4,RCD Espanyol de Barcelona,Sergi Darder,MD,23,93,2,0,152,5.4,"['1', '5', '8', '9', '4']",1,5,8,9,4,5.4,6060000
4,RCD Espanyol de Barcelona,Embarba,MD,9,73,0,0,98,3.6,"['3', '-', '4', '0', '6']",3,0,4,0,6,2.6,3250000
4,RCD Espanyol de Barcelona,Morlanes,MD,9,33,1,1,84,3.7,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,1510000
4,RCD Espanyol de Barcelona,Javi Puado,MD,13,60,0,0,83,3.8,"['2', '4', '9', '-', '0']",2,4,9,0,0,3.0,3660000
4,RCD Espanyol de Barcelona,Keidi Bare,MD,26,50,1,0,71,3.2,"['10', '4', '5', '2', '2']",10,4,5,2,2,4.6,1360000
4,RCD Espanyol de Barcelona,Yangel Herrera,MD,20,43,1,0,64,3.8,"['0', '4', '6', '7', '6']",0,4,6,7,6,4.6,1860000
4,RCD Espanyol de Barcelona,Nico Melamed,MD,17,17,0,0,62,2.4,"['3', '2', '2', '2', '-']",3,2,2,2,0,1.8,880000
4,RCD Espanyol de Barcelona,Melendo,MD,16,37,0,0,49,3.3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,670000
4,RCD Espanyol de Barcelona,David López,MD,7,20,0,0,37,2.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,630000
4,RCD Espanyol de Barcelona,Vilhena,MD,5,23,0,0,31,3.4,"['1', '4', '2', '3', '2']",1,4,2,3,2,2.4,2060000
4,RCD Espanyol de Barcelona,Jofre Carreras,MD,2,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
4,RCD Espanyol de Barcelona,Fran Mérida,MD,2,7,0,0,18,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,360000
4,RCD Espanyol de Barcelona,Gori,MD,2,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
4,RCD Espanyol de Barcelona,Raúl de Tomás,DL,1,90,0,0,180,6.7,"['4', '2', '4', '9', '-']",4,2,4,9,0,3.8,13980000
4,RCD Espanyol de Barcelona,Loren Morón,DL,2,13,0,0,48,2.3,"['-', '-', '-', '2', '4']",0,0,0,2,4,1.2,850000
4,RCD Espanyol de Barcelona,Dimata,DL,2,13,0,1,31,1.8,"['0', '-', '-', '-', '2']",0,0,0,0,2,0.4,640000
4,RCD Espanyol de Barcelona,Wu Lei,DL,1,10,0,0,31,1.9,"['2', '-', '2', '-', '-']",2,0,2,0,0,0.8,520000
