Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_25,J_26,J_27,J_28,J_29,Avg_last_5_games
20,Sevilla FC,Bono,PT,131,5.7,5410000,79,"['3', '5', '8', '2', '-']",3,5,8,2,0,3.6
20,Sevilla FC,Dmitrovic,PT,28,5.6,1010000,17,"['-', '-', '-', '-', '9']",0,0,0,0,9,1.8
20,Sevilla FC,Javi Díaz,PT,2,2,200000,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Diego Carlos,DF,138,5.5,7550000,86,"['4', '4', '-', '-', '-']",4,4,0,0,0,1.6
20,Sevilla FC,Marcos Acuña,DF,136,5.7,5420000,66,"['-', '5', '5', '4', '-']",0,5,5,4,0,2.8
20,Sevilla FC,Kounde,DF,106,4.6,5720000,76,"['-5', '-', '9', '6', '8']",-5,0,9,6,8,3.6
20,Sevilla FC,Jesús Navas,DF,85,5.3,6700000,41,"['2', '4', '7', '1', '6']",2,4,7,1,6,4.0
20,Sevilla FC,Gonzalo Montiel,DF,59,4.2,2000000,45,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4
20,Sevilla FC,Rekik,DF,52,3.5,940000,34,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Augustinsson,DF,48,3.2,820000,28,"['1', '0', '2', '2', '7']",1,0,2,2,7,2.4
20,Sevilla FC,José Ángel Carmona,DF,3,3,250000,0,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6
20,Sevilla FC,Rakitic,MD,143,5.5,7910000,66,"['5', '9', '5', '4', '5']",5,9,5,4,5,5.6
20,Sevilla FC,Joan Jordan,MD,114,4.1,6080000,79,"['3', '5', '4', '-', '2']",3,5,4,0,2,2.8
20,Sevilla FC,Fernando Reges,MD,104,4.3,4770000,72,"['6', '4', '-', '-', '-']",6,4,0,0,0,2.0
20,Sevilla FC,Papu Gómez,MD,98,4.7,4300000,45,"['4', '4', '-', '-', '-']",4,4,0,0,0,1.6
20,Sevilla FC,Delaney,MD,88,4.4,3410000,41,"['5', '5', '5', '11', '6']",5,5,5,11,6,6.4
20,Sevilla FC,Óliver Torres,MD,68,3.6,1770000,34,"['4', '2', '3', '2', '7']",4,2,3,2,7,3.6
20,Sevilla FC,Gudelj,MD,58,3.9,810000,21,"['-', '3', '6', '4', '8']",0,3,6,4,8,4.2
20,Sevilla FC,Pedro Ortiz,MD,5,5,260000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Luismi Cruz,MD,3,3,370000,0,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6
20,Sevilla FC,Juanlu Sánchez,MD,2,2,360000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Rafa Mir,DL,112,4.3,6790000,59,"['10', '2', '2', '2', '-']",10,2,2,2,0,3.2
20,Sevilla FC,Ocampos,DL,95,4.3,8100000,62,"['5', '-', '4', '2', '1']",5,0,4,2,1,2.4
20,Sevilla FC,Erik Lamela,DL,74,5.7,3480000,17,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0
20,Sevilla FC,En-Nesyri,DL,56,3.7,5970000,31,"['2', '3', '2', '2', '2']",2,3,2,2,2,2.2
20,Sevilla FC,Munir El Haddadi,DL,54,3.4,1140000,14,"['-', '8', '2', '2', '2']",0,8,2,2,2,2.8
20,Sevilla FC,Jesús Corona,DL,31,3.4,8850000,21,"['1', '5', '4', '6', '2']",1,5,4,6,2,3.6
20,Sevilla FC,Suso,DL,27,3.4,1030000,21,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
20,Sevilla FC,Martial,DL,14,2.8,11690000,14,"['2', '-', '-', '2', '2']",2,0,0,2,2,1.2
20,Sevilla FC,Iván Romero,DL,5,1.7,310000,7,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
