Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_16,J_17,J_18,J_19,J_20,Avg_last_5_games,Value
6,Getafe CF,David Soria,PT,20,100,0,0,83,4.2,"['2', '8', '-', '10', '-2']",2,8,0,10,-2,3.6,3550000
6,Getafe CF,Rubén Yáñez,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
6,Getafe CF,Diego Conde,PT,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
6,Getafe CF,Damián Suárez,DF,18,80,0,3,92,5.1,"['6', '7', '-', '5', '1']",6,7,0,5,1,3.8,4460000
6,Getafe CF,Jorge Cuenca,DF,17,80,1,0,79,4.6,"['4', '4', '-', '5', '6']",4,4,0,5,6,3.8,2170000
6,Getafe CF,Mathías Olivera,DF,17,85,1,0,73,4.3,"['7', '7', '-', '3', '-']",7,7,0,3,0,3.4,2580000
6,Getafe CF,Mitrovic,DF,16,75,1,0,60,3.8,"['3', '4', '-', '6', '4']",3,4,0,6,4,3.4,1930000
6,Getafe CF,Djené,DF,18,90,0,0,47,2.6,"['4', '5', '-', '-', '3']",4,5,0,0,3,2.4,1650000
6,Getafe CF,Juan Iglesias,DF,10,20,0,0,26,2.6,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,590000
6,Getafe CF,Cabaco,DF,6,15,0,1,14,2.3,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,390000
6,Getafe CF,Jonathan Silva,DF,8,5,0,0,12,1.5,"['-', '-', '-', '5', '2']",0,0,0,5,2,1.4,590000
6,Getafe CF,Maksimovic,MD,20,100,0,1,85,4.3,"['4', '6', '-', '5', '4']",4,6,0,5,4,3.8,4510000
6,Getafe CF,Mauro Arambarri,MD,16,80,0,2,78,4.9,"['7', '8', '-', '2', '-']",7,8,0,2,0,3.4,4920000
6,Getafe CF,Aleñá,MD,19,95,0,2,52,2.7,"['4', '2', '-', '1', '2']",4,2,0,1,2,1.8,2420000
6,Getafe CF,Florentino Luís,MD,12,30,0,1,42,3.5,"['-', '-', '-', '2', '5']",0,0,0,2,5,1.4,1150000
6,Getafe CF,Jankto,MD,9,15,0,0,19,2.1,"['2', '3', '-', '0', '2']",2,3,0,0,2,1.4,870000
6,Getafe CF,Vitolo,MD,7,5,0,0,16,2.3,"['-', '-', '-', '-', '4']",0,0,0,0,4,0.8,1240000
6,Getafe CF,Timor,MD,7,15,0,0,13,1.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
6,Getafe CF,Nyom,MD,5,15,0,0,12,2.4,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,540000
6,Getafe CF,Enes Ünal,DL,20,80,6,0,100,5,"['10', '7', '-', '10', '2']",10,7,0,10,2,5.8,5950000
6,Getafe CF,Jaime Mata,DL,17,20,1,0,46,2.7,"['2', '3', '-', '2', '-']",2,3,0,2,0,1.4,1580000
6,Getafe CF,Sandro Ramírez,DL,14,60,2,0,46,3.3,"['1', '-', '-', '2', '2']",1,0,0,2,2,1.0,3230000
6,Getafe CF,Darío Poveda,DL,14,15,1,0,36,2.6,"['1', '10', '-', '-', '2']",1,10,0,0,2,2.6,570000
